V1,V2,V3
-127.09907120743,43.5255961844197,-2917.9228515625
-127.082352941176,43.5255961844197,-2906.35278320312
-127.065634674923,43.5255961844197,-2900.5869140625
-127.048916408669,43.5255961844197,-2897.52685546875
-127.032198142415,43.5255961844197,-2911.49682617188
-127.015479876161,43.5255961844197,-2922.55688476562
-126.998761609907,43.5255961844197,-2927.05688476562
-126.982043343653,43.5255961844197,-2934.3369140625
-126.965325077399,43.5255961844197,-2935.80688476562
-126.948606811146,43.5255961844197,-2938.47680664062
-126.931888544892,43.5255961844197,-2944.14990234375
-126.915170278638,43.5255961844197,-2945.30004882812
-126.898452012384,43.5255961844197,-2944.03002929688
-126.88173374613,43.5255961844197,-2937.78002929688
-126.865015479876,43.5255961844197,-2937.25
-126.848297213622,43.5255961844197,-2937.76000976562
-126.831578947368,43.5255961844197,-2939.14990234375
-126.814860681115,43.5255961844197,-2940.55004882812
-126.798142414861,43.5255961844197,-2939.82495117188
-126.781424148607,43.5255961844197,-2940.61499023438
-126.764705882353,43.5255961844197,-2941.98510742188
-126.747987616099,43.5255961844197,-2943.07495117188
-126.731269349845,43.5255961844197,-2944.38500976562
-126.714551083591,43.5255961844197,-2945.0048828125
-126.697832817337,43.5255961844197,-2947.294921875
-126.681114551084,43.5255961844197,-2948.7548828125
-126.66439628483,43.5255961844197,-2950.76635742188
-126.647678018576,43.5255961844197,-2953.12622070312
-126.630959752322,43.5255961844197,-2955.79638671875
-126.614241486068,43.5255961844197,-2959.24633789062
-126.597523219814,43.5255961844197,-2963.736328125
-126.58080495356,43.5255961844197,-2965.76635742188
-126.564086687306,43.5255961844197,-2966.90625
-126.547368421053,43.5255961844197,-2969.38623046875
-126.530650154799,43.5255961844197,-2972.17211914062
-126.513931888545,43.5255961844197,-2974.56225585938
-126.497213622291,43.5255961844197,-2977.76220703125
-126.480495356037,43.5255961844197,-2982.69213867188
-126.463777089783,43.5255961844197,-2989.662109375
-126.447058823529,43.5255961844197,-2994.662109375
-126.430340557276,43.5255961844197,-2997.08203125
-126.413622291022,43.5255961844197,-2999.94213867188
-126.396904024768,43.5255961844197,-3005.76782226562
-126.380185758514,43.5255961844197,-3012.46801757812
-126.36346749226,43.5255961844197,-3023.98803710938
-126.346749226006,43.5255961844197,-3039.05786132812
-126.330030959752,43.5255961844197,-3033.24780273438
-126.313312693498,43.5255961844197,-3034.07788085938
-126.296594427245,43.5255961844197,-3031.68798828125
-126.279876160991,43.5255961844197,-3031.0478515625
-126.263157894737,43.5255961844197,-3031.30249023438
-126.246439628483,43.5255961844197,-3031.62255859375
-126.229721362229,43.5255961844197,-3032.07250976562
-126.213003095975,43.5255961844197,-3032.642578125
-126.196284829721,43.5255961844197,-3033.40258789062
-126.179566563468,43.5255961844197,-3038.3125
-126.162848297214,43.5255961844197,-3044.12255859375
-126.14613003096,43.5255961844197,-3048.75244140625
-126.129411764706,43.5255961844197,-3060.81494140625
-126.112693498452,43.5255961844197,-3065.81494140625
-126.095975232198,43.5255961844197,-3062.3349609375
-126.079256965944,43.5255961844197,-3056.625
-126.06253869969,43.5255961844197,-3044.125
-126.045820433437,43.5255961844197,-3039.06494140625
-126.029102167183,43.5255961844197,-3044.375
-126.012383900929,43.5255961844197,-3047.68505859375
-125.995665634675,43.5255961844197,-3046.37744140625
-125.978947368421,43.5255961844197,-3048.62744140625
-125.962229102167,43.5255961844197,-3050.24755859375
-125.945510835913,43.5255961844197,-3051.24755859375
-125.928792569659,43.5255961844197,-3051.24755859375
-125.912074303406,43.5255961844197,-3050.62744140625
-125.895356037152,43.5255961844197,-3050.62744140625
-125.878637770898,43.5255961844197,-3051.5576171875
-125.861919504644,43.5255961844197,-3051.8173828125
-125.84520123839,43.5255961844197,-3053.0673828125
-125.828482972136,43.5255961844197,-3054.74731445312
-125.811764705882,43.5255961844197,-3065.3173828125
-125.795046439628,43.5255961844197,-3092.65747070312
-125.778328173375,43.5255961844197,-3078.80737304688
-125.761609907121,43.5255961844197,-3058.1875
-125.744891640867,43.5255961844197,-3053.12744140625
-125.728173374613,43.5255961844197,-3059.2490234375
-125.711455108359,43.5255961844197,-3057.7890625
-125.694736842105,43.5255961844197,-3061.58911132812
-125.678018575851,43.5255961844197,-3062.68896484375
-125.661300309598,43.5255961844197,-3059.12915039062
-125.644582043344,43.5255961844197,-3059.30908203125
-125.62786377709,43.5255961844197,-3060.71899414062
-125.611145510836,43.5255961844197,-3061.02905273438
-125.594427244582,43.5255961844197,-3061.97631835938
-125.577708978328,43.5255961844197,-3064.94653320312
-125.560990712074,43.5255961844197,-3060.34643554688
-125.54427244582,43.5255961844197,-3058.67651367188
-125.527554179567,43.5255961844197,-3058.36645507812
-125.510835913313,43.5255961844197,-3056.9365234375
-125.494117647059,43.5255961844197,-3054.63647460938
-125.477399380805,43.5255961844197,-3055.36645507812
-125.460681114551,43.5255961844197,-3060.08251953125
-125.443962848297,43.5255961844197,-3055.15258789062
-125.427244582043,43.5255961844197,-3049.5126953125
-125.410526315789,43.5255961844197,-3037.25268554688
-125.393808049536,43.5255961844197,-3017.37255859375
-125.377089783282,43.5255961844197,-2953.73266601562
-125.360371517028,43.5255961844197,-2711.82275390625
-125.343653250774,43.5255961844197,-2427.92260742188
-125.32693498452,43.5255961844197,-2301.99462890625
-125.310216718266,43.5255961844197,-2106.39477539062
-125.293498452012,43.5255961844197,-2008.62475585938
-125.276780185759,43.5255961844197,-1845.52465820312
-125.260061919505,43.5255961844197,-1655.98474121094
-125.243343653251,43.5255961844197,-1596.16467285156
-125.226625386997,43.5255961844197,-1610.82470703125
-125.209907120743,43.5255961844197,-1576.37475585938
-125.193188854489,43.5255961844197,-1453.24743652344
-125.176470588235,43.5255961844197,-1632.55737304688
-125.159752321981,43.5255961844197,-1547.73742675781
-125.143034055728,43.5255961844197,-1464.20739746094
-125.126315789474,43.5255961844197,-1401.11743164062
-125.10959752322,43.5255961844197,-1300.54736328125
-125.092879256966,43.5255961844197,-1214.8974609375
-125.076160990712,43.5255961844197,-1209.107421875
-125.059442724458,43.5255961844197,-1142.87487792969
-125.042724458204,43.5255961844197,-1139.66491699219
-125.02600619195,43.5255961844197,-1137.47485351562
-125.009287925697,43.5255961844197,-1124.07495117188
-124.992569659443,43.5255961844197,-1130.53491210938
-124.975851393189,43.5255961844197,-1067.88488769531
-124.959133126935,43.5255961844197,-928.664916992188
-124.942414860681,43.5255961844197,-831.784912109375
-124.925696594427,43.5255961844197,-778.886413574219
-124.908978328173,43.5255961844197,-739.3564453125
-124.89226006192,43.5255961844197,-705.926452636719
-124.875541795666,43.5255961844197,-681.476440429688
-124.858823529412,43.5255961844197,-666.696472167969
-124.842105263158,43.5255961844197,-654.946472167969
-124.825386996904,43.5255961844197,-649.286437988281
-124.80866873065,43.5255961844197,-641.166442871094
-124.791950464396,43.5255961844197,-617.968139648438
-124.775232198142,43.5255961844197,-582.048156738281
-124.758513931889,43.5255961844197,-560.818115234375
-124.741795665635,43.5255961844197,-536.588134765625
-124.725077399381,43.5255961844197,-515.858154296875
-124.708359133127,43.5255961844197,-484.868133544922
-124.691640866873,43.5255961844197,-446.518127441406
-124.674922600619,43.5255961844197,-404.888122558594
-124.658204334365,43.5255961844197,-359.662933349609
-124.641486068111,43.5255961844197,-313.482940673828
-124.624767801858,43.5255961844197,-270.612915039062
-124.608049535604,43.5255961844197,-237.362930297852
-124.59133126935,43.5255961844197,-215.782928466797
-124.574613003096,43.5255961844197,-196.562927246094
-124.557894736842,43.5255961844197,-178.532928466797
-124.541176470588,43.5255961844197,-160.472930908203
-124.524458204334,43.5255961844197,-148.137557983398
-124.507739938081,43.5255961844197,-139.167556762695
-124.491021671827,43.5255961844197,-132.757568359375
-124.474303405573,43.5255961844197,-126.137565612793
-124.457585139319,43.5255961844197,-120.977561950684
-124.440866873065,43.5255961844197,-117.707565307617
-124.424148606811,43.5255961844197,-114.557563781738
-124.407430340557,43.5255961844197,-110.707565307617
-124.390712074303,43.5255961844197,-107.819068908691
-124.37399380805,43.5255961844197,-104.519073486328
-124.357275541796,43.5255961844197,-100.729072570801
-124.340557275542,43.5255961844197,-95.5890731811523
-124.323839009288,43.5255961844197,-90.9690704345703
-124.307120743034,43.5255961844197,-82.1190719604492
-124.29040247678,43.5255961844197,-63.9490699768066
-124.273684210526,43.5255961844197,-34.2190704345703
-124.256965944272,43.5255961844197,-13.0400295257568
-124.240247678019,43.5255961844197,6.50997018814087
-124.223529411765,43.5255961844197,22.0899696350098
-124.206811145511,43.5255961844197,65.3899688720703
-124.190092879257,43.5255961844197,59.5899696350098
-124.173374613003,43.5255961844197,124.939971923828
-124.156656346749,43.5255961844197,112.619972229004
-124.139938080495,43.5255961844197,129.539962768555
-124.123219814241,43.5255961844197,133.834548950195
-124.106501547988,43.5255961844197,152.294540405273
-124.089783281734,43.5255961844197,183.48454284668
-124.07306501548,43.5255961844197,125.914543151855
-124.056346749226,43.5255961844197,126.144546508789
-124.039628482972,43.5255961844197,132.48454284668
-124.022910216718,43.5255961844197,225.084548950195
-124.006191950464,43.5255961844197,298.874542236328
-123.989473684211,43.5255961844197,352.588104248047
-123.972755417957,43.5255961844197,269.878112792969
-123.956037151703,43.5255961844197,348.548095703125
-123.939318885449,43.5255961844197,438.458099365234
-123.922600619195,43.5255961844197,466.178100585938
-123.905882352941,43.5255961844197,411.178100585938
-123.889164086687,43.5255961844197,323.588104248047
-123.872445820433,43.5255961844197,333.368103027344
-123.85572755418,43.5255961844197,301.836212158203
-123.839009287926,43.5255961844197,266.176239013672
-123.822291021672,43.5255961844197,202.826232910156
-123.805572755418,43.5255961844197,263.3662109375
-123.788854489164,43.5255961844197,281.626220703125
-123.77213622291,43.5255961844197,423.816223144531
-123.755417956656,43.5255961844197,469.13623046875
-123.738699690402,43.5255961844197,387.296234130859
-123.721981424149,43.5255961844197,359.157836914062
-123.705263157895,43.5255961844197,431.747833251953
-123.688544891641,43.5255961844197,618.037841796875
-123.671826625387,43.5255961844197,618.537841796875
-123.655108359133,43.5255961844197,598.7578125
-123.638390092879,43.5255961844197,504.837829589844
-123.621671826625,43.5255961844197,302.677825927734
-123.604953560372,43.5255961844197,227.307830810547
-123.588235294118,43.5255961844197,203.842254638672
-123.571517027864,43.5255961844197,165.272262573242
-123.55479876161,43.5255961844197,115.522254943848
-123.538080495356,43.5255961844197,109.23225402832
-123.521362229102,43.5255961844197,182.14225769043
-123.504643962848,43.5255961844197,331.332244873047
-123.487925696594,43.5255961844197,384.672241210938
-123.471207430341,43.5255961844197,486.572265625
-123.454489164087,43.5255961844197,466.123962402344
-123.437770897833,43.5255961844197,297.923980712891
-123.421052631579,43.5255961844197,424.023956298828
-123.404334365325,43.5255961844197,399.443969726562
-123.387616099071,43.5255961844197,332.06396484375
-123.370897832817,43.5255961844197,461.873962402344
-123.354179566563,43.5255961844197,294.683959960938
-123.33746130031,43.5255961844197,257.963958740234
-123.320743034056,43.5255961844197,247.673980712891
-123.304024767802,43.5255961844197,234.573989868164
-123.287306501548,43.5255961844197,246.543991088867
-123.270588235294,43.5255961844197,289.753997802734
-123.25386996904,43.5255961844197,346.993988037109
-123.237151702786,43.5255961844197,315.573974609375
-123.220433436533,43.5255961844197,277.283996582031
-123.203715170279,43.5255961844197,324.433990478516
-123.186996904025,43.5255961844197,392.908050537109
-123.170278637771,43.5255961844197,344.308044433594
-123.153560371517,43.5255961844197,315.918029785156
-123.136842105263,43.5255961844197,503.578033447266
-123.120123839009,43.5255961844197,734.298034667969
-123.103405572755,43.5255961844197,830.878051757812
-123.086687306502,43.5255961844197,850.76806640625
-123.069969040248,43.5255961844197,656.658020019531
-123.053250773994,43.5255961844197,566.326110839844
-123.03653250774,43.5255961844197,516.506103515625
-123.019814241486,43.5255961844197,724.446105957031
-123.003095975232,43.5255961844197,786.5361328125
-122.986377708978,43.5255961844197,834.866149902344
-122.969659442724,43.5255961844197,874.816162109375
-122.952941176471,43.5255961844197,979.166137695312
-122.936222910217,43.5255961844197,1110.92614746094
-122.919504643963,43.5255961844197,1109.27172851562
-122.902786377709,43.5255961844197,1200.65173339844
-122.886068111455,43.5255961844197,1239.95166015625
-122.869349845201,43.5255961844197,1176.90173339844
-122.852631578947,43.5255961844197,952.151672363281
-122.835913312693,43.5255961844197,831.041687011719
-122.81919504644,43.5255961844197,1077.11169433594
-122.802476780186,43.5255961844197,1057.39172363281
-122.785758513932,43.5255961844197,1058.7607421875
-122.769040247678,43.5255961844197,981.220764160156
-122.752321981424,43.5255961844197,881.750732421875
-122.73560371517,43.5255961844197,931.740783691406
-122.718885448916,43.5255961844197,965.7607421875
-122.702167182663,43.5255961844197,1053.35070800781
-122.685448916409,43.5255961844197,1178.54077148438
-122.668730650155,43.5255961844197,1015.78076171875
-122.652012383901,43.5255961844197,883.277465820312
-122.635294117647,43.5255961844197,1010.03747558594
-122.618575851393,43.5255961844197,959.977478027344
-122.601857585139,43.5255961844197,831.87744140625
-122.585139318885,43.5255961844197,789.277465820312
-122.568421052632,43.5255961844197,881.067443847656
-122.551702786378,43.5255961844197,891.867431640625
-122.534984520124,43.5255961844197,886.257446289062
-122.51826625387,43.5255961844197,1006.86285400391
-122.501547987616,43.5255961844197,1073.3828125
-122.484829721362,43.5255961844197,1033.62280273438
-122.468111455108,43.5255961844197,881.892883300781
-122.451393188854,43.5255961844197,719.832885742188
-122.434674922601,43.5255961844197,673.042846679688
-122.417956656347,43.5255961844197,886.952880859375
-122.401238390093,43.5255961844197,1007.70288085938
-122.384520123839,43.5255961844197,1078.36474609375
