V1,V2,V3
-125.864039408867,44.493799682035,-2923.544921875
-125.847290640394,44.493799682035,-2913.23510742188
-125.830541871921,44.493799682035,-2912.36499023438
-125.813793103448,44.493799682035,-2911.85498046875
-125.797044334975,44.493799682035,-2909.39501953125
-125.780295566502,44.493799682035,-2907.57495117188
-125.76354679803,44.493799682035,-2905.55493164062
-125.746798029557,44.493799682035,-2898.18505859375
-125.730049261084,44.493799682035,-2898.25732421875
-125.713300492611,44.493799682035,-2900.10717773438
-125.696551724138,44.493799682035,-2901.26733398438
-125.679802955665,44.493799682035,-2902.75732421875
-125.663054187192,44.493799682035,-2904.4072265625
-125.646305418719,44.493799682035,-2903.47729492188
-125.629556650246,44.493799682035,-2904.59716796875
-125.612807881773,44.493799682035,-2906.45727539062
-125.5960591133,44.493799682035,-2908.14819335938
-125.579310344828,44.493799682035,-2908.16821289062
-125.562561576355,44.493799682035,-2909.35815429688
-125.545812807882,44.493799682035,-2910.70825195312
-125.529064039409,44.493799682035,-2909.80834960938
-125.512315270936,44.493799682035,-2910.49829101562
-125.495566502463,44.493799682035,-2910.5283203125
-125.47881773399,44.493799682035,-2909.908203125
-125.462068965517,44.493799682035,-2907.74829101562
-125.445320197044,44.493799682035,-2909.51831054688
-125.428571428571,44.493799682035,-2911.5283203125
-125.411822660099,44.493799682035,-2915.04833984375
-125.395073891626,44.493799682035,-2914.1484375
-125.378325123153,44.493799682035,-2913.30834960938
-125.36157635468,44.493799682035,-2914.30834960938
-125.344827586207,44.493799682035,-2900.7783203125
-125.328078817734,44.493799682035,-2790.27612304688
-125.311330049261,44.493799682035,-2427.76611328125
-125.294581280788,44.493799682035,-2138.15625
-125.277832512315,44.493799682035,-2030.40612792969
-125.261083743842,44.493799682035,-1908.01611328125
-125.244334975369,44.493799682035,-1784.24609375
-125.227586206897,44.493799682035,-1498.14611816406
-125.210837438424,44.493799682035,-1341.45617675781
-125.194088669951,44.493799682035,-1182.013671875
-125.177339901478,44.493799682035,-1183.00378417969
-125.160591133005,44.493799682035,-1180.89367675781
-125.143842364532,44.493799682035,-1209.28369140625
-125.127093596059,44.493799682035,-1224.98376464844
-125.110344827586,44.493799682035,-1247.08374023438
-125.093596059113,44.493799682035,-1216.41369628906
-125.07684729064,44.493799682035,-1102.32373046875
-125.060098522167,44.493799682035,-1066.79846191406
-125.043349753695,44.493799682035,-1056.91845703125
-125.026600985222,44.493799682035,-1021.61846923828
-125.009852216749,44.493799682035,-928.4384765625
-124.993103448276,44.493799682035,-816.758483886719
-124.976354679803,44.493799682035,-705.978515625
-124.95960591133,44.493799682035,-625.228515625
-124.942857142857,44.493799682035,-556.358520507812
-124.926108374384,44.493799682035,-534.429443359375
-124.909359605911,44.493799682035,-490.999450683594
-124.892610837438,44.493799682035,-439.159454345703
-124.875862068966,44.493799682035,-403.859466552734
-124.859113300493,44.493799682035,-324.999450683594
-124.84236453202,44.493799682035,-261.769470214844
-124.825615763547,44.493799682035,-203.329467773438
-124.808866995074,44.493799682035,-230.069458007812
-124.792118226601,44.493799682035,-323.914581298828
-124.775369458128,44.493799682035,-339.584594726562
-124.758620689655,44.493799682035,-320.994598388672
-124.741871921182,44.493799682035,-246.794586181641
-124.725123152709,44.493799682035,-198.374588012695
-124.708374384236,44.493799682035,-173.664581298828
-124.691625615764,44.493799682035,-161.344589233398
-124.674876847291,44.493799682035,-182.904586791992
-124.658128078818,44.493799682035,-181.596328735352
-124.641379310345,44.493799682035,-173.216323852539
-124.624630541872,44.493799682035,-164.326324462891
-124.607881773399,44.493799682035,-153.436325073242
-124.591133004926,44.493799682035,-141.566329956055
-124.574384236453,44.493799682035,-128.936325073242
-124.55763546798,44.493799682035,-119.876327514648
-124.540886699507,44.493799682035,-107.856330871582
-124.524137931034,44.493799682035,-98.7749633789062
-124.507389162562,44.493799682035,-90.9849624633789
-124.490640394089,44.493799682035,-84.2249603271484
-124.473891625616,44.493799682035,-79.7849655151367
-124.457142857143,44.493799682035,-76.4749603271484
-124.44039408867,44.493799682035,-72.6749649047852
-124.423645320197,44.493799682035,-67.9349594116211
-124.406896551724,44.493799682035,-57.9449615478516
-124.390147783251,44.493799682035,-48.8170433044434
-124.373399014778,44.493799682035,-47.9570426940918
-124.356650246305,44.493799682035,-59.6570434570312
-124.339901477833,44.493799682035,-64.9270401000977
-124.32315270936,44.493799682035,-68.1870422363281
-124.306403940887,44.493799682035,-77.2670440673828
-124.289655172414,44.493799682035,-79.0170440673828
-124.272906403941,44.493799682035,-75.5770416259766
-124.256157635468,44.493799682035,-72.1735610961914
-124.239408866995,44.493799682035,-69.1235656738281
-124.222660098522,44.493799682035,-66.7435607910156
-124.205911330049,44.493799682035,-61.7435646057129
-124.189162561576,44.493799682035,-55.0535621643066
-124.172413793103,44.493799682035,-50.7635650634766
-124.155665024631,44.493799682035,-47.4135627746582
-124.138916256158,44.493799682035,-44.2135620117188
-124.122167487685,44.493799682035,-38.4856986999512
-124.105418719212,44.493799682035,-23.805700302124
-124.088669950739,44.493799682035,-6.04570007324219
-124.071921182266,44.493799682035,37.8143005371094
-124.055172413793,44.493799682035,79.3342971801758
-124.03842364532,44.493799682035,50.8042984008789
-124.021674876847,44.493799682035,63.6343002319336
-124.004926108374,44.493799682035,108.484298706055
-123.988177339901,44.493799682035,159.841369628906
-123.971428571429,44.493799682035,182.341369628906
-123.954679802956,44.493799682035,216.271362304688
-123.937931034483,44.493799682035,228.011367797852
-123.92118226601,44.493799682035,216.351364135742
-123.904433497537,44.493799682035,316.091369628906
-123.887684729064,44.493799682035,270.271362304688
-123.870935960591,44.493799682035,201.921371459961
-123.854187192118,44.493799682035,380.772857666016
-123.837438423645,44.493799682035,487.652862548828
-123.820689655172,44.493799682035,333.472869873047
-123.8039408867,44.493799682035,288.232849121094
-123.787192118227,44.493799682035,419.402862548828
-123.770443349754,44.493799682035,481.502868652344
-123.753694581281,44.493799682035,396.402862548828
-123.736945812808,44.493799682035,429.662841796875
-123.720197044335,44.493799682035,432.009216308594
-123.703448275862,44.493799682035,326.329223632812
-123.686699507389,44.493799682035,402.469207763672
-123.669950738916,44.493799682035,445.479217529297
-123.653201970443,44.493799682035,452.129211425781
-123.63645320197,44.493799682035,429.289215087891
-123.619704433498,44.493799682035,404.579223632812
-123.602955665025,44.493799682035,447.399200439453
-123.586206896552,44.493799682035,507.086120605469
-123.569458128079,44.493799682035,580.356140136719
-123.552709359606,44.493799682035,678.476135253906
-123.535960591133,44.493799682035,709.436096191406
-123.51921182266,44.493799682035,638.066101074219
-123.502463054187,44.493799682035,625.386108398438
-123.485714285714,44.493799682035,445.01611328125
-123.468965517241,44.493799682035,283.216125488281
-123.452216748768,44.493799682035,168.846939086914
-123.435467980296,44.493799682035,137.086944580078
-123.418719211823,44.493799682035,185.826950073242
-123.40197044335,44.493799682035,188.846939086914
-123.385221674877,44.493799682035,142.44694519043
-123.368472906404,44.493799682035,119.69694519043
-123.351724137931,44.493799682035,90.7869491577148
-123.334975369458,44.493799682035,82.9969482421875
-123.318226600985,44.493799682035,73.2513122558594
-123.301477832512,44.493799682035,72.7513122558594
-123.284729064039,44.493799682035,73.2813110351562
-123.267980295567,44.493799682035,73.2213134765625
-123.251231527094,44.493799682035,68.2913131713867
-123.234482758621,44.493799682035,68.0013122558594
-123.217733990148,44.493799682035,69.09130859375
-123.200985221675,44.493799682035,72.8913116455078
-123.184236453202,44.493799682035,73.2009353637695
-123.167487684729,44.493799682035,76.570930480957
-123.150738916256,44.493799682035,77.2909317016602
-123.133990147783,44.493799682035,74.9409332275391
-123.11724137931,44.493799682035,75.2309341430664
-123.100492610837,44.493799682035,74.9709320068359
-123.083743842365,44.493799682035,75.9209365844727
-123.066995073892,44.493799682035,77.820930480957
-123.050246305419,44.493799682035,80.0620651245117
-123.033497536946,44.493799682035,81.7620620727539
-123.016748768473,44.493799682035,84.0420608520508
-123,44.493799682035,86.5220642089844
-126.4,44.477106518283,-2895.67138671875
-126.383251231527,44.477106518283,-2893.52124023438
-126.366502463054,44.477106518283,-2895.67138671875
-126.349753694581,44.477106518283,-2902.20141601562
-126.333004926108,44.477106518283,-2908.7412109375
-126.316256157635,44.477106518283,-2904.29125976562
-126.299507389163,44.477106518283,-2896.85131835938
-126.28275862069,44.477106518283,-2897.361328125
-126.266009852217,44.477106518283,-2898.37744140625
-126.249261083744,44.477106518283,-2893.517578125
-126.232512315271,44.477106518283,-2909.52758789062
-126.215763546798,44.477106518283,-2909.3076171875
-126.199014778325,44.477106518283,-2900.3974609375
-126.182266009852,44.477106518283,-2901.84741210938
-126.165517241379,44.477106518283,-2906.857421875
-126.148768472906,44.477106518283,-2907.7275390625
-126.132019704434,44.477106518283,-2910.17822265625
-126.115270935961,44.477106518283,-2911.9482421875
-126.098522167488,44.477106518283,-2915.09814453125
-126.081773399015,44.477106518283,-2922.328125
-126.065024630542,44.477106518283,-2924.75805664062
-126.048275862069,44.477106518283,-2925.13818359375
-126.031527093596,44.477106518283,-2923.00805664062
-126.014778325123,44.477106518283,-2922.89819335938
-125.99802955665,44.477106518283,-2931.28466796875
-125.981280788177,44.477106518283,-2964.08471679688
-125.964532019704,44.477106518283,-2952.6748046875
-125.947783251232,44.477106518283,-2928.81469726562
-125.931034482759,44.477106518283,-2929.35473632812
-125.914285714286,44.477106518283,-2937.48461914062
-125.897536945813,44.477106518283,-2919.39477539062
-125.88078817734,44.477106518283,-2928.75463867188
-125.864039408867,44.477106518283,-2926.48510742188
-125.847290640394,44.477106518283,-2919.0048828125
-125.830541871921,44.477106518283,-2917.43505859375
-125.813793103448,44.477106518283,-2915.544921875
-125.797044334975,44.477106518283,-2915.03491210938
-125.780295566502,44.477106518283,-2909.34497070312
-125.76354679803,44.477106518283,-2906.28491210938
-125.746798029557,44.477106518283,-2904.625
-125.730049261084,44.477106518283,-2904.59716796875
-125.713300492611,44.477106518283,-2905.85717773438
-125.696551724138,44.477106518283,-2906.02734375
-125.679802955665,44.477106518283,-2906.8271484375
-125.663054187192,44.477106518283,-2907.7373046875
-125.646305418719,44.477106518283,-2908.6171875
-125.629556650246,44.477106518283,-2909.01733398438
-125.612807881773,44.477106518283,-2910.25732421875
-125.5960591133,44.477106518283,-2910.73828125
-125.579310344828,44.477106518283,-2911.47827148438
-125.562561576355,44.477106518283,-2913.38818359375
-125.545812807882,44.477106518283,-2915.25830078125
-125.529064039409,44.477106518283,-2914.25830078125
-125.512315270936,44.477106518283,-2915.55834960938
-125.495566502463,44.477106518283,-2914.99829101562
-125.47881773399,44.477106518283,-2914.06811523438
-125.462068965517,44.477106518283,-2911.38842773438
-125.445320197044,44.477106518283,-2913.19848632812
-125.428571428571,44.477106518283,-2915.29833984375
-125.411822660099,44.477106518283,-2917.96850585938
-125.395073891626,44.477106518283,-2918.068359375
-125.378325123153,44.477106518283,-2917.11840820312
-125.36157635468,44.477106518283,-2919.13842773438
-125.344827586207,44.477106518283,-2901.66845703125
-125.328078817734,44.477106518283,-2695.22607421875
-125.311330049261,44.477106518283,-2490.15625
-125.294581280788,44.477106518283,-2174.3662109375
-125.277832512315,44.477106518283,-1995.01611328125
-125.261083743842,44.477106518283,-1899.6162109375
-125.244334975369,44.477106518283,-1756.826171875
-125.227586206897,44.477106518283,-1492.326171875
-125.210837438424,44.477106518283,-1365.06616210938
-125.194088669951,44.477106518283,-1276.77368164062
-125.177339901478,44.477106518283,-1234.09375
-125.160591133005,44.477106518283,-1266.03369140625
-125.143842364532,44.477106518283,-1292.27368164062
-125.127093596059,44.477106518283,-1298.82373046875
-125.110344827586,44.477106518283,-1240.07373046875
-125.093596059113,44.477106518283,-1140.29370117188
-125.07684729064,44.477106518283,-1059.24377441406
-125.060098522167,44.477106518283,-995.078491210938
-125.043349753695,44.477106518283,-893.408508300781
-125.026600985222,44.477106518283,-882.038513183594
-125.009852216749,44.477106518283,-922.658508300781
-124.993103448276,44.477106518283,-863.178466796875
-124.976354679803,44.477106518283,-715.128479003906
-124.95960591133,44.477106518283,-621.968505859375
-124.942857142857,44.477106518283,-543.218505859375
-124.926108374384,44.477106518283,-509.369476318359
-124.909359605911,44.477106518283,-486.359466552734
-124.892610837438,44.477106518283,-457.439453125
-124.875862068966,44.477106518283,-395.589477539062
-124.859113300493,44.477106518283,-341.349456787109
-124.84236453202,44.477106518283,-296.319458007812
-124.825615763547,44.477106518283,-268.049468994141
-124.808866995074,44.477106518283,-256.45947265625
-124.792118226601,44.477106518283,-268.604583740234
-124.775369458128,44.477106518283,-317.714599609375
-124.758620689655,44.477106518283,-281.534576416016
-124.741871921182,44.477106518283,-194.934585571289
-124.725123152709,44.477106518283,-157.574584960938
-124.708374384236,44.477106518283,-150.234588623047
-124.691625615764,44.477106518283,-140.694580078125
-124.674876847291,44.477106518283,-146.194580078125
-124.658128078818,44.477106518283,-151.126327514648
-124.641379310345,44.477106518283,-147.866333007812
-124.624630541872,44.477106518283,-145.716323852539
-124.607881773399,44.477106518283,-140.346328735352
-124.591133004926,44.477106518283,-130.426330566406
