V1,V2,V3
-122.019321148825,42.9414269275029,2166.29614257812
-122.002610966057,42.9414269275029,2112.666015625
-121.98590078329,42.9414269275029,1963.9794921875
-121.969190600522,42.9414269275029,1853.95947265625
-121.952480417755,42.9414269275029,1731.55944824219
-121.935770234987,42.9414269275029,1636.4794921875
-121.919060052219,42.9414269275029,1574.20947265625
-121.902349869452,42.9414269275029,1530.92944335938
-121.885639686684,42.9414269275029,1441.99951171875
-121.868929503916,42.9414269275029,1401.35949707031
-121.852219321149,42.9414269275029,1396.04150390625
-121.835509138381,42.9414269275029,1393.23156738281
-121.818798955614,42.9414269275029,1391.22155761719
-121.802088772846,42.9414269275029,1388.63146972656
-121.785378590078,42.9414269275029,1385.58154296875
-121.768668407311,42.9414269275029,1382.1015625
-121.751958224543,42.9414269275029,1379.16149902344
-121.735248041775,42.9414269275029,1378.69152832031
-121.718537859008,42.9414269275029,1377.28662109375
-121.70182767624,42.9414269275029,1376.44665527344
-121.685117493473,42.9414269275029,1376.06665039062
-121.668407310705,42.9414269275029,1375.95666503906
-121.651697127937,42.9414269275029,1387.73669433594
-121.63498694517,42.9414269275029,1404.03662109375
-121.618276762402,42.9414269275029,1384.0966796875
-121.601566579634,42.9414269275029,1378.306640625
-121.584856396867,42.9414269275029,1379.89343261719
-121.568146214099,42.9414269275029,1387.2734375
-121.551436031332,42.9414269275029,1394.5234375
-121.534725848564,42.9414269275029,1410.65344238281
-121.518015665796,42.9414269275029,1475.15344238281
-121.501305483029,42.9414269275029,1471.0634765625
-121.484595300261,42.9414269275029,1429.66345214844
-121.467885117493,42.9414269275029,1396.32348632812
-121.451174934726,42.9414269275029,1453.10949707031
-121.434464751958,42.9414269275029,1550.35949707031
-121.417754569191,42.9414269275029,1707.05944824219
-121.401044386423,42.9414269275029,1865.66955566406
-121.384334203655,42.9414269275029,2088.31958007812
-121.367624020888,42.9414269275029,2243.75952148438
-121.35091383812,42.9414269275029,2222.23950195312
-121.334203655352,42.9414269275029,2261.52954101562
-121.317493472585,42.9414269275029,2241.5068359375
-121.300783289817,42.9414269275029,2247.64672851562
-121.28407310705,42.9414269275029,2244.72680664062
-121.267362924282,42.9414269275029,2057.66674804688
-121.250652741514,42.9414269275029,1934.93676757812
-121.233942558747,42.9414269275029,1885.30676269531
-121.217232375979,42.9414269275029,1822.07678222656
-121.200522193211,42.9414269275029,1755.21667480469
-121.183812010444,42.9414269275029,1735.64880371094
-121.167101827676,42.9414269275029,1681.80871582031
-121.150391644909,42.9414269275029,1640.58874511719
-121.133681462141,42.9414269275029,1572.13879394531
-121.116971279373,42.9414269275029,1524.2587890625
-121.100261096606,42.9414269275029,1513.03869628906
-121.083550913838,42.9414269275029,1508.65881347656
-121.06684073107,42.9414269275029,1509.22875976562
-121.050130548303,42.9414269275029,1549.63647460938
-121.033420365535,42.9414269275029,1598.97644042969
-121.016710182768,42.9414269275029,1659.6064453125
-121,42.9414269275029,1730.81652832031
-127.4,42.9247410817031,-2846.18994140625
-127.383289817232,42.9247410817031,-2774.8701171875
-127.366579634465,42.9247410817031,-2834.3701171875
-127.349869451697,42.9247410817031,-2833.18994140625
-127.33315926893,42.9247410817031,-2890.2451171875
-127.316449086162,42.9247410817031,-2904.68505859375
-127.299738903394,42.9247410817031,-3076.43505859375
-127.283028720627,42.9247410817031,-3039.125
-127.266318537859,42.9247410817031,-2975.2451171875
-127.249608355091,42.9247410817031,-2848.9951171875
-127.232898172324,42.9247410817031,-2875.81494140625
-127.216187989556,42.9247410817031,-2869.81494140625
-127.199477806789,42.9247410817031,-2827.55859375
-127.182767624021,42.9247410817031,-2836.53857421875
-127.166057441253,42.9247410817031,-2813.49853515625
-127.149347258486,42.9247410817031,-2829.21850585938
-127.132637075718,42.9247410817031,-2826.06860351562
-127.11592689295,42.9247410817031,-2771.40844726562
-127.099216710183,42.9247410817031,-2784.67846679688
-127.082506527415,42.9247410817031,-2763.80859375
-127.065796344648,42.9247410817031,-2680.591796875
-127.04908616188,42.9247410817031,-2594.82177734375
-127.032375979112,42.9247410817031,-2602.64184570312
-127.015665796345,42.9247410817031,-2608.82177734375
-126.998955613577,42.9247410817031,-2606.40185546875
-126.982245430809,42.9247410817031,-2609.591796875
-126.965535248042,42.9247410817031,-2654.64184570312
-126.948825065274,42.9247410817031,-2754.82177734375
-126.932114882507,42.9247410817031,-2696.04809570312
-126.915404699739,42.9247410817031,-2691.54809570312
-126.898694516971,42.9247410817031,-2686.63793945312
-126.881984334204,42.9247410817031,-2724.30810546875
-126.865274151436,42.9247410817031,-2696.25805664062
-126.848563968668,42.9247410817031,-2678.04809570312
-126.831853785901,42.9247410817031,-2749.4580078125
-126.815143603133,42.9247410817031,-2602.44799804688
-126.798433420366,42.9247410817031,-2456.58544921875
-126.781723237598,42.9247410817031,-2559.43530273438
-126.76501305483,42.9247410817031,-2580.67529296875
-126.748302872063,42.9247410817031,-2658.32543945312
-126.731592689295,42.9247410817031,-2864.41528320312
-126.714882506527,42.9247410817031,-2895.82543945312
-126.69817232376,42.9247410817031,-2806.55541992188
-126.681462140992,42.9247410817031,-3104.64526367188
-126.664751958225,42.9247410817031,-3377.85473632812
-126.648041775457,42.9247410817031,-3344.3046875
-126.631331592689,42.9247410817031,-3361.06469726562
-126.614621409922,42.9247410817031,-3365.35473632812
-126.597911227154,42.9247410817031,-3279.7646484375
-126.581201044386,42.9247410817031,-3025.66455078125
-126.564490861619,42.9247410817031,-3059.67456054688
-126.547780678851,42.9247410817031,-3065.56469726562
-126.531070496084,42.9247410817031,-2921.36450195312
-126.514360313316,42.9247410817031,-2509.46459960938
-126.497650130548,42.9247410817031,-2541.6845703125
-126.480939947781,42.9247410817031,-2428.69458007812
-126.464229765013,42.9247410817031,-2604.71459960938
-126.447519582245,42.9247410817031,-2786.724609375
-126.430809399478,42.9247410817031,-2732.1044921875
-126.41409921671,42.9247410817031,-2624.08447265625
-126.397389033943,42.9247410817031,-2657.92578125
-126.380678851175,42.9247410817031,-2704.255859375
-126.363968668407,42.9247410817031,-2640.89575195312
-126.34725848564,42.9247410817031,-2665.48583984375
-126.330548302872,42.9247410817031,-2549.01586914062
-126.313838120104,42.9247410817031,-2505.755859375
-126.297127937337,42.9247410817031,-2500.345703125
-126.280417754569,42.9247410817031,-2609.97583007812
-126.263707571802,42.9247410817031,-2711.47387695312
-126.246997389034,42.9247410817031,-2694.23388671875
-126.230287206266,42.9247410817031,-2562.45385742188
-126.213577023499,42.9247410817031,-2584.423828125
-126.196866840731,42.9247410817031,-2634.22387695312
-126.180156657963,42.9247410817031,-2703.43383789062
-126.163446475196,42.9247410817031,-2774.55395507812
-126.146736292428,42.9247410817031,-2822.62377929688
-126.130026109661,42.9247410817031,-2844.900390625
-126.113315926893,42.9247410817031,-2862.08056640625
-126.096605744125,42.9247410817031,-2855.25048828125
-126.079895561358,42.9247410817031,-2841.310546875
-126.06318537859,42.9247410817031,-2907.97045898438
-126.046475195822,42.9247410817031,-2934.62036132812
-126.029765013055,42.9247410817031,-2952.73046875
-126.013054830287,42.9247410817031,-2941.22045898438
-125.99634464752,42.9247410817031,-2917.0625
-125.979634464752,42.9247410817031,-2922.40258789062
-125.962924281984,42.9247410817031,-2988.8125
-125.946214099217,42.9247410817031,-3030.9423828125
-125.929503916449,42.9247410817031,-3058.03247070312
-125.912793733681,42.9247410817031,-3062.13256835938
-125.896083550914,42.9247410817031,-3063.29248046875
-125.879373368146,42.9247410817031,-3069.71240234375
-125.862663185379,42.9247410817031,-3083.63818359375
-125.845953002611,42.9247410817031,-3067.01806640625
-125.829242819843,42.9247410817031,-3064.31811523438
-125.812532637076,42.9247410817031,-3064.13818359375
-125.795822454308,42.9247410817031,-3065.67822265625
-125.77911227154,42.9247410817031,-3066.09814453125
-125.762402088773,42.9247410817031,-3066.88818359375
-125.745691906005,42.9247410817031,-3066.10815429688
-125.728981723238,42.9247410817031,-3065.16088867188
-125.71227154047,42.9247410817031,-3066.75073242188
-125.695561357702,42.9247410817031,-3066.130859375
-125.678851174935,42.9247410817031,-3066.3408203125
-125.662140992167,42.9247410817031,-3068.53076171875
-125.645430809399,42.9247410817031,-3068.68090820312
-125.628720626632,42.9247410817031,-3068.83081054688
-125.612010443864,42.9247410817031,-3066.81079101562
-125.595300261097,42.9247410817031,-3065.36010742188
-125.578590078329,42.9247410817031,-3066.59008789062
-125.561879895561,42.9247410817031,-3069.2001953125
-125.545169712794,42.9247410817031,-3070.6201171875
-125.528459530026,42.9247410817031,-3070.51025390625
-125.511749347258,42.9247410817031,-3069.52026367188
-125.495039164491,42.9247410817031,-3068.85009765625
-125.478328981723,42.9247410817031,-3078.40014648438
-125.461618798956,42.9247410817031,-3083.14697265625
-125.444908616188,42.9247410817031,-3075.037109375
-125.42819843342,42.9247410817031,-3071.55712890625
-125.411488250653,42.9247410817031,-3072.10717773438
-125.394778067885,42.9247410817031,-3071.8271484375
-125.378067885118,42.9247410817031,-3072.70703125
-125.36135770235,42.9247410817031,-3071.88696289062
-125.344647519582,42.9247410817031,-3067.88696289062
-125.327937336815,42.9247410817031,-3067.14331054688
-125.311227154047,42.9247410817031,-3065.89331054688
-125.294516971279,42.9247410817031,-3064.46337890625
-125.277806788512,42.9247410817031,-3065.12329101562
-125.261096605744,42.9247410817031,-3051.0234375
-125.244386422977,42.9247410817031,-2997.6533203125
-125.227676240209,42.9247410817031,-2939.45336914062
-125.210966057441,42.9247410817031,-2853.71337890625
-125.194255874674,42.9247410817031,-2651.38110351562
-125.177545691906,42.9247410817031,-2437.47119140625
-125.160835509138,42.9247410817031,-2087.12109375
-125.144125326371,42.9247410817031,-1897.40112304688
-125.127415143603,42.9247410817031,-1666.45104980469
-125.110704960836,42.9247410817031,-1606.31115722656
-125.093994778068,42.9247410817031,-1645.52111816406
-125.0772845953,42.9247410817031,-1516.04113769531
-125.060574412533,42.9247410817031,-1427.83239746094
-125.043864229765,42.9247410817031,-1258.97241210938
-125.027154046997,42.9247410817031,-1133.03234863281
-125.01044386423,42.9247410817031,-1102.1923828125
-124.993733681462,42.9247410817031,-1065.482421875
-124.977023498695,42.9247410817031,-952.572387695312
-124.960313315927,42.9247410817031,-764.65234375
-124.943603133159,42.9247410817031,-594.122375488281
-124.926892950392,42.9247410817031,-495.931610107422
-124.910182767624,42.9247410817031,-388.821624755859
-124.893472584856,42.9247410817031,-244.601623535156
-124.876762402089,42.9247410817031,-194.761611938477
-124.860052219321,42.9247410817031,-179.601623535156
-124.843342036554,42.9247410817031,-182.921615600586
-124.826631853786,42.9247410817031,-191.721618652344
-124.809921671018,42.9247410817031,-186.511611938477
-124.793211488251,42.9247410817031,-179.0400390625
-124.776501305483,42.9247410817031,-165.060043334961
-124.759791122715,42.9247410817031,-158.690032958984
-124.743080939948,42.9247410817031,-153.260040283203
-124.72637075718,42.9247410817031,-141.720031738281
-124.709660574413,42.9247410817031,-132.740036010742
-124.692950391645,42.9247410817031,-122.810035705566
-124.676240208877,42.9247410817031,-108.190040588379
-124.65953002611,42.9247410817031,-98.660774230957
-124.642819843342,42.9247410817031,-91.8007736206055
-124.626109660574,42.9247410817031,-83.7107772827148
-124.609399477807,42.9247410817031,-76.4207763671875
-124.592689295039,42.9247410817031,-68.7607727050781
-124.575979112272,42.9247410817031,-61.2307739257812
-124.559268929504,42.9247410817031,-50.8207740783691
-124.542558746736,42.9247410817031,-42.2007751464844
-124.525848563969,42.9247410817031,-29.0908088684082
-124.509138381201,42.9247410817031,-13.1108093261719
-124.492428198433,42.9247410817031,1.84919118881226
-124.475718015666,42.9247410817031,5.66919136047363
-124.459007832898,42.9247410817031,12.939190864563
-124.442297650131,42.9247410817031,97.3791885375977
-124.425587467363,42.9247410817031,214.699188232422
-124.408877284595,42.9247410817031,258.489196777344
-124.392167101828,42.9247410817031,270.258422851562
-124.37545691906,42.9247410817031,246.368423461914
-124.358746736292,42.9247410817031,200.768417358398
-124.342036553525,42.9247410817031,207.508422851562
-124.325326370757,42.9247410817031,213.728424072266
-124.30861618799,42.9247410817031,323.12841796875
-124.291906005222,42.9247410817031,351.238433837891
-124.275195822454,42.9247410817031,292.768432617188
-124.258485639687,42.9247410817031,306.358734130859
-124.241775456919,42.9247410817031,304.688720703125
-124.225065274151,42.9247410817031,388.998718261719
-124.208355091384,42.9247410817031,323.588745117188
-124.191644908616,42.9247410817031,266.148742675781
-124.174934725849,42.9247410817031,315.758728027344
-124.158224543081,42.9247410817031,279.528717041016
-124.141514360313,42.9247410817031,149.94873046875
-124.124804177546,42.9247410817031,104.844177246094
-124.108093994778,42.9247410817031,79.0741806030273
-124.09138381201,42.9247410817031,199.354187011719
-124.074673629243,42.9247410817031,375.074188232422
-124.057963446475,42.9247410817031,374.134185791016
-124.041253263708,42.9247410817031,267.024169921875
-124.02454308094,42.9247410817031,353.444183349609
-124.007832898172,42.9247410817031,238.46418762207
-123.991122715405,42.9247410817031,295.978637695312
-123.974412532637,42.9247410817031,321.558624267578
-123.957702349869,42.9247410817031,572.778625488281
-123.940992167102,42.9247410817031,577.208618164062
-123.924281984334,42.9247410817031,314.698638916016
-123.907571801567,42.9247410817031,417.788635253906
-123.890861618799,42.9247410817031,641.82861328125
-123.874151436031,42.9247410817031,796.07861328125
-123.857441253264,42.9247410817031,918.123229980469
-123.840731070496,42.9247410817031,886.333251953125
-123.824020887728,42.9247410817031,806.8232421875
-123.807310704961,42.9247410817031,479.893249511719
-123.790600522193,42.9247410817031,583.813232421875
-123.773890339426,42.9247410817031,778.233276367188
-123.757180156658,42.9247410817031,698.09326171875
-123.74046997389,42.9247410817031,531.34326171875
-123.723759791123,42.9247410817031,402.937744140625
-123.707049608355,42.9247410817031,473.157745361328
-123.690339425587,42.9247410817031,545.017761230469
-123.67362924282,42.9247410817031,589.94775390625
-123.656919060052,42.9247410817031,632.827758789062
-123.640208877285,42.9247410817031,702.337768554688
-123.623498694517,42.9247410817031,642.707763671875
-123.606788511749,42.9247410817031,672.007751464844
-123.590078328982,42.9247410817031,659.419616699219
-123.573368146214,42.9247410817031,674.57958984375
-123.556657963446,42.9247410817031,772.659606933594
-123.539947780679,42.9247410817031,577.499633789062
-123.523237597911,42.9247410817031,517.879638671875
-123.506527415144,42.9247410817031,341.359619140625
-123.489817232376,42.9247410817031,349.549621582031
-123.473107049608,42.9247410817031,408.309600830078
-123.456396866841,42.9247410817031,352.375640869141
-123.439686684073,42.9247410817031,263.015655517578
-123.422976501305,42.9247410817031,237.035659790039
-123.406266318538,42.9247410817031,218.96565246582
-123.38955613577,42.9247410817031,226.515655517578
-123.372845953003,42.9247410817031,283.875640869141
-123.356135770235,42.9247410817031,302.745666503906
-123.339425587467,42.9247410817031,282.765655517578
-123.3227154047,42.9247410817031,298.878692626953
-123.306005221932,42.9247410817031,347.648681640625
-123.289295039165,42.9247410817031,301.088684082031
-123.272584856397,42.9247410817031,272.808685302734
-123.255874673629,42.9247410817031,372.648681640625
-123.239164490862,42.9247410817031,399.928680419922
-123.222454308094,42.9247410817031,577.168701171875
-123.205744125326,42.9247410817031,614.478698730469
-123.189033942559,42.9247410817031,441.386383056641
-123.172323759791,42.9247410817031,442.896392822266
-123.155613577024,42.9247410817031,562.946411132812
-123.138903394256,42.9247410817031,417.346405029297
-123.122193211488,42.9247410817031,498.876403808594
-123.105483028721,42.9247410817031,411.456390380859
-123.088772845953,42.9247410817031,485.926391601562
-123.072062663185,42.9247410817031,483.306396484375
-123.055352480418,42.9247410817031,371.683746337891
-123.03864229765,42.9247410817031,395.213745117188
-123.021932114883,42.9247410817031,521.563720703125
-123.005221932115,42.9247410817031,658.223754882812
-122.988511749347,42.9247410817031,547.793762207031
-122.97180156658,42.9247410817031,421.923736572266
-122.955091383812,42.9247410817031,430.003753662109
-122.938381201044,42.9247410817031,418.573760986328
-122.921671018277,42.9247410817031,623.503540039062
-122.904960835509,42.9247410817031,743.293518066406
-122.888250652742,42.9247410817031,828.483520507812
-122.871540469974,42.9247410817031,903.453491210938
-122.854830287206,42.9247410817031,814.903503417969
-122.838120104439,42.9247410817031,722.58349609375
-122.821409921671,42.9247410817031,604.343505859375
-122.804699738903,42.9247410817031,663.593505859375
-122.787989556136,42.9247410817031,982.243408203125
-122.771279373368,42.9247410817031,1095.37341308594
-122.754569190601,42.9247410817031,1192.9033203125
-122.737859007833,42.9247410817031,1170.51342773438
-122.721148825065,42.9247410817031,1028.89343261719
-122.704438642298,42.9247410817031,953.663391113281
-122.68772845953,42.9247410817031,912.553405761719
-122.671018276762,42.9247410817031,1146.20336914062
-122.654308093995,42.9247410817031,1139.73327636719
-122.637597911227,42.9247410817031,1160.26330566406
-122.62088772846,42.9247410817031,1383.75329589844
-122.604177545692,42.9247410817031,1466.54333496094
-122.587467362924,42.9247410817031,1563.50329589844
-122.570757180157,42.9247410817031,1562.72326660156
-122.554046997389,42.9247410817031,1413.02331542969
-122.537336814621,42.9247410817031,1241.28332519531
-122.520626631854,42.9247410817031,1188.39086914062
-122.503916449086,42.9247410817031,1387.62084960938
-122.487206266319,42.9247410817031,1160.4208984375
-122.470496083551,42.9247410817031,1240.27087402344
-122.453785900783,42.9247410817031,1055.27087402344
-122.437075718016,42.9247410817031,1167.10083007812
-122.420365535248,42.9247410817031,1107.86083984375
-122.40365535248,42.9247410817031,1094.47082519531
-122.386945169713,42.9247410817031,1130.32434082031
-122.370234986945,42.9247410817031,1182.50439453125
-122.353524804178,42.9247410817031,1233.83435058594
-122.33681462141,42.9247410817031,1308.37438964844
-122.320104438642,42.9247410817031,1385.58435058594
-122.303394255875,42.9247410817031,1443.80432128906
-122.286684073107,42.9247410817031,1512.58435058594
-122.269973890339,42.9247410817031,1591.92431640625
-122.253263707572,42.9247410817031,1645.26831054688
-122.236553524804,42.9247410817031,1694.68835449219
-122.219843342037,42.9247410817031,1749.34826660156
-122.203133159269,42.9247410817031,1833.84826660156
-122.186422976501,42.9247410817031,1924.97827148438
-122.169712793734,42.9247410817031,2084.04833984375
-122.153002610966,42.9247410817031,1955.068359375
-122.136292428198,42.9247410817031,1883.00830078125
-122.119582245431,42.9247410817031,1882.99926757812
-122.102872062663,42.9247410817031,1882.99926757812
-122.086161879896,42.9247410817031,1882.99926757812
-122.069451697128,42.9247410817031,1883.66931152344
-122.05274151436,42.9247410817031,2113.39916992188
-122.036031331593,42.9247410817031,2284.69921875
-122.019321148825,42.9247410817031,2387.79931640625
-122.002610966057,42.9247410817031,2313.89916992188
-121.98590078329,42.9247410817031,2087.25659179688
-121.969190600522,42.9247410817031,1934.11657714844
-121.952480417755,42.9247410817031,1823.05651855469
-121.935770234987,42.9247410817031,1679.06652832031
-121.919060052219,42.9247410817031,1558.32653808594
-121.902349869452,42.9247410817031,1486.17651367188
-121.885639686684,42.9247410817031,1426.13659667969
-121.868929503916,42.9247410817031,1395.33654785156
-121.852219321149,42.9247410817031,1390.49829101562
-121.835509138381,42.9247410817031,1389.35827636719
-121.818798955614,42.9247410817031,1386.97827148438
-121.802088772846,42.9247410817031,1384.55822753906
-121.785378590078,42.9247410817031,1382.70825195312
-121.768668407311,42.9247410817031,1379.88818359375
-121.751958224543,42.9247410817031,1378.25817871094
-121.735248041775,42.9247410817031,1377.57824707031
-121.718537859008,42.9247410817031,1376.63391113281
-121.70182767624,42.9247410817031,1375.83386230469
-121.685117493473,42.9247410817031,1375.70385742188
-121.668407310705,42.9247410817031,1375.673828125
-121.651697127937,42.9247410817031,1387.923828125
-121.63498694517,42.9247410817031,1463.16394042969
-121.618276762402,42.9247410817031,1426.38391113281
-121.601566579634,42.9247410817031,1398.44384765625
-121.584856396867,42.9247410817031,1387.80456542969
-121.568146214099,42.9247410817031,1387.09460449219
-121.551436031332,42.9247410817031,1390.28454589844
-121.534725848564,42.9247410817031,1436.73461914062
-121.518015665796,42.9247410817031,1476.42456054688
-121.501305483029,42.9247410817031,1451.64465332031
-121.484595300261,42.9247410817031,1420.36462402344
-121.467885117493,42.9247410817031,1395.63464355469
-121.451174934726,42.9247410817031,1447.2333984375
-121.434464751958,42.9247410817031,1550.60339355469
-121.417754569191,42.9247410817031,1686.07348632812
-121.401044386423,42.9247410817031,1862.70349121094
-121.384334203655,42.9247410817031,2068.50341796875
-121.367624020888,42.9247410817031,2259.93334960938
-121.35091383812,42.9247410817031,2315.43334960938
-121.334203655352,42.9247410817031,2249.8134765625
-121.317493472585,42.9247410817031,2161.94775390625
-121.300783289817,42.9247410817031,2173.49780273438
-121.28407310705,42.9247410817031,2182.56787109375
-121.267362924282,42.9247410817031,2035.99780273438
-121.250652741514,42.9247410817031,1947.7177734375
-121.233942558747,42.9247410817031,1882.66772460938
-121.217232375979,42.9247410817031,1794.1376953125
-121.200522193211,42.9247410817031,1774.39770507812
-121.183812010444,42.9247410817031,1800.61206054688
-121.167101827676,42.9247410817031,1723.48205566406
-121.150391644909,42.9247410817031,1609.59204101562
-121.133681462141,42.9247410817031,1570.06213378906
-121.116971279373,42.9247410817031,1572.35205078125
-121.100261096606,42.9247410817031,1520.162109375
-121.083550913838,42.9247410817031,1512.02209472656
-121.06684073107,42.9247410817031,1530.86206054688
-121.050130548303,42.9247410817031,1528.92224121094
-121.033420365535,42.9247410817031,1569.15234375
-121.016710182768,42.9247410817031,1632.42224121094
-121,42.9247410817031,1697.5322265625
-127.4,42.9080552359033,-2794.43994140625
-127.383289817232,42.9080552359033,-2804.75
-127.366579634465,42.9080552359033,-2829.06005859375
-127.349869451697,42.9080552359033,-2861.1201171875
-127.33315926893,42.9080552359033,-2901.9951171875
-127.316449086162,42.9080552359033,-3046.125
-127.299738903394,42.9080552359033,-3141.625
-127.283028720627,42.9080552359033,-3037.2451171875
-127.266318537859,42.9080552359033,-2938.43505859375
-127.249608355091,42.9080552359033,-2887.875
-127.232898172324,42.9080552359033,-2921.06494140625
-127.216187989556,42.9080552359033,-2849.43505859375
-127.199477806789,42.9080552359033,-2816.99853515625
-127.182767624021,42.9080552359033,-2898.5185546875
-127.166057441253,42.9080552359033,-2848.54858398438
-127.149347258486,42.9080552359033,-2856.62841796875
-127.132637075718,42.9080552359033,-2840.99853515625
-127.11592689295,42.9080552359033,-2815.34838867188
-127.099216710183,42.9080552359033,-2790.69848632812
-127.082506527415,42.9080552359033,-2718.1484375
-127.065796344648,42.9080552359033,-2660.10180664062
-127.04908616188,42.9080552359033,-2564.45166015625
-127.032375979112,42.9080552359033,-2626.16186523438
-127.015665796345,42.9080552359033,-2600.36181640625
-126.998955613577,42.9080552359033,-2606.091796875
-126.982245430809,42.9080552359033,-2624.62182617188
-126.965535248042,42.9080552359033,-2712.54174804688
-126.948825065274,42.9080552359033,-2720.90185546875
-126.932114882507,42.9080552359033,-2682.94799804688
-126.915404699739,42.9080552359033,-2671.84790039062
-126.898694516971,42.9080552359033,-2682.72802734375
-126.881984334204,42.9080552359033,-2658.0380859375
-126.865274151436,42.9080552359033,-2666.00805664062
-126.848563968668,42.9080552359033,-2731.38793945312
-126.831853785901,42.9080552359033,-2593.31811523438
-126.815143603133,42.9080552359033,-2445.087890625
-126.798433420366,42.9080552359033,-2510.275390625
-126.781723237598,42.9080552359033,-2561.9052734375
-126.76501305483,42.9080552359033,-2569.9453125
-126.748302872063,42.9080552359033,-2752.50537109375
-126.731592689295,42.9080552359033,-2860.46533203125
-126.714882506527,42.9080552359033,-2873.78540039062
-126.69817232376,42.9080552359033,-2885.4853515625
-126.681462140992,42.9080552359033,-3230.03540039062
-126.664751958225,42.9080552359033,-3367.75463867188
-126.648041775457,42.9080552359033,-3246.65454101562
-126.631331592689,42.9080552359033,-3386.24462890625
-126.614621409922,42.9080552359033,-3257.33471679688
-126.597911227154,42.9080552359033,-3052.9345703125
-126.581201044386,42.9080552359033,-2972.99462890625
-126.564490861619,42.9080552359033,-3085.36474609375
-126.547780678851,42.9080552359033,-3002.50463867188
-126.531070496084,42.9080552359033,-2640.79443359375
-126.514360313316,42.9080552359033,-2527.814453125
-126.497650130548,42.9080552359033,-2482.92456054688
-126.480939947781,42.9080552359033,-2523.70458984375
-126.464229765013,42.9080552359033,-2745.73461914062
-126.447519582245,42.9080552359033,-2716.51440429688
-126.430809399478,42.9080552359033,-2672.66455078125
-126.41409921671,42.9080552359033,-2589.39453125
-126.397389033943,42.9080552359033,-2662.3857421875
-126.380678851175,42.9080552359033,-2699.27587890625
-126.363968668407,42.9080552359033,-2737.43579101562
-126.34725848564,42.9080552359033,-2801.07568359375
-126.330548302872,42.9080552359033,-2691.345703125
-126.313838120104,42.9080552359033,-2699.35571289062
-126.297127937337,42.9080552359033,-2514.5458984375
-126.280417754569,42.9080552359033,-2545.40576171875
-126.263707571802,42.9080552359033,-2656.49389648438
-126.246997389034,42.9080552359033,-2720.43383789062
-126.230287206266,42.9080552359033,-2772.36401367188
-126.213577023499,42.9080552359033,-2777.18383789062
-126.196866840731,42.9080552359033,-2680.90380859375
-126.180156657963,42.9080552359033,-2619.07397460938
-126.163446475196,42.9080552359033,-2678.48388671875
-126.146736292428,42.9080552359033,-2759.2939453125
-126.130026109661,42.9080552359033,-2826.73046875
-126.113315926893,42.9080552359033,-2840.37036132812
-126.096605744125,42.9080552359033,-2785.89038085938
-126.079895561358,42.9080552359033,-2772.22045898438
-126.06318537859,42.9080552359033,-2818.51049804688
-126.046475195822,42.9080552359033,-2860.91040039062
-126.029765013055,42.9080552359033,-2869.91040039062
-126.013054830287,42.9080552359033,-2861.060546875
-125.99634464752,42.9080552359033,-2834.50244140625
-125.979634464752,42.9080552359033,-2804.84252929688
-125.962924281984,42.9080552359033,-2869.142578125
-125.946214099217,42.9080552359033,-2930.51245117188
-125.929503916449,42.9080552359033,-2994.91235351562
-125.912793733681,42.9080552359033,-3018.16235351562
-125.896083550914,42.9080552359033,-3058.18237304688
-125.879373368146,42.9080552359033,-3085.03247070312
-125.862663185379,42.9080552359033,-3088.10815429688
-125.845953002611,42.9080552359033,-3078.078125
-125.829242819843,42.9080552359033,-3065.85815429688
-125.812532637076,42.9080552359033,-3065.23828125
-125.795822454308,42.9080552359033,-3066.27807617188
-125.77911227154,42.9080552359033,-3066.33813476562
-125.762402088773,42.9080552359033,-3067.1181640625
-125.745691906005,42.9080552359033,-3067.30810546875
-125.728981723238,42.9080552359033,-3066.21069335938
-125.71227154047,42.9080552359033,-3067.2607421875
-125.695561357702,42.9080552359033,-3064.50073242188
-125.678851174935,42.9080552359033,-3062.35083007812
-125.662140992167,42.9080552359033,-3055.720703125
-125.645430809399,42.9080552359033,-3059.630859375
-125.628720626632,42.9080552359033,-3062.08081054688
-125.612010443864,42.9080552359033,-3065.5908203125
-125.595300261097,42.9080552359033,-3064.97021484375
-125.578590078329,42.9080552359033,-3065.66015625
-125.561879895561,42.9080552359033,-3067.50024414062
-125.545169712794,42.9080552359033,-3068.55004882812
-125.528459530026,42.9080552359033,-3069.44018554688
-125.511749347258,42.9080552359033,-3070.38012695312
-125.495039164491,42.9080552359033,-3069.69018554688
-125.478328981723,42.9080552359033,-3073.14013671875
-125.461618798956,42.9080552359033,-3082.85717773438
-125.444908616188,42.9080552359033,-3080.23706054688
-125.42819843342,42.9080552359033,-3074.79711914062
-125.411488250653,42.9080552359033,-3075.39697265625
-125.394778067885,42.9080552359033,-3076.64697265625
-125.378067885118,42.9080552359033,-3078.21704101562
-125.36135770235,42.9080552359033,-3075.95703125
-125.344647519582,42.9080552359033,-3068.4970703125
-125.327937336815,42.9080552359033,-3067.95336914062
-125.311227154047,42.9080552359033,-3067.67333984375
-125.294516971279,42.9080552359033,-3067.76342773438
-125.277806788512,42.9080552359033,-3066.50341796875
-125.261096605744,42.9080552359033,-3061.75341796875
-125.244386422977,42.9080552359033,-3045.6533203125
-125.227676240209,42.9080552359033,-2957.28344726562
-125.210966057441,42.9080552359033,-2723.45336914062
